2026-05-05 22:31:08 | INFO    | bot | сессия 69fa457c06590ddb51972ec3: user=7828426430, exp=69fa3c4f8f0a4de000252e8e, list=None
2026-05-05 22:32:18 | INFO    | bot | сессия 69fa457c06590ddb51972ec3 завершена
2026-05-05 22:37:38 | INFO    | bot | бот остановлен
2026-05-05 22:37:48 | INFO    | bot | бот запущен
2026-05-05 22:37:54 | INFO    | bot | эксперимент 69fa3c4f8f0a4de000252e8e обновлён пользователем 540373857
2026-05-05 22:38:23 | INFO    | bot | эксперимент 69fa3c4f8f0a4de000252e8e обновлён пользователем 540373857
2026-05-05 22:38:33 | INFO    | bot | deep link от 7828426430: exp_z8lczqyJY_Q
2026-05-05 22:38:37 | INFO    | bot | сессия 69fa473dfd94c60ce35b8d20: user=7828426430, exp=69fa3c4f8f0a4de000252e8e, list=None
2026-05-05 22:39:01 | INFO    | bot | сессия 69fa473dfd94c60ce35b8d20 завершена
2026-05-05 22:40:26 | INFO    | bot | эксперимент 69fa4416c7eaee5fc89b6c0c обновлён пользователем 540373857
2026-05-05 22:40:38 | INFO    | bot | deep link от 7828426430: exp_LpjvVH4Xk_4
2026-05-05 22:40:41 | INFO    | bot | сессия 69fa47b9fd94c60ce35b8d29: user=7828426430, exp=69fa4416c7eaee5fc89b6c0c, list=None
2026-05-05 22:50:17 | INFO    | bot | бот остановлен
2026-05-05 22:50:25 | INFO    | bot | бот запущен
2026-05-05 22:50:55 | INFO    | bot | эксперимент 69fa4416c7eaee5fc89b6c0c обновлён пользователем 540373857
2026-05-05 22:51:30 | INFO    | bot | deep link от 7828426430: exp_LpjvVH4Xk_4
2026-05-05 22:53:16 | INFO    | bot | сессия 69fa47b9fd94c60ce35b8d29 завершена
2026-05-05 22:53:21 | INFO    | bot | deep link от 7828426430: exp_LpjvVH4Xk_4
2026-05-05 22:53:24 | INFO    | bot | сессия 69fa4ab426560399b0d584f4: user=7828426430, exp=69fa4416c7eaee5fc89b6c0c, list=None
2026-05-05 22:54:13 | INFO    | bot | сессия 69fa4ab426560399b0d584f4 завершена
2026-05-05 22:59:30 | INFO    | bot | бот остановлен
2026-05-05 22:59:38 | INFO    | bot | бот запущен
2026-05-05 22:59:42 | INFO    | bot | deep link от 7828426430: exp_LpjvVH4Xk_4
2026-05-05 22:59:46 | INFO    | bot | сессия 69fa4c3262a9c1a91c83030c: user=7828426430, exp=69fa4416c7eaee5fc89b6c0c, list=None
2026-05-05 23:04:17 | INFO    | bot | бот остановлен
2026-05-05 23:04:25 | INFO    | bot | бот запущен
2026-05-05 23:05:58 | INFO    | bot | эксперимент 69fa4416c7eaee5fc89b6c0c обновлён пользователем 540373857
2026-05-05 23:06:08 | INFO    | bot | deep link от 7828426430: exp_LpjvVH4Xk_4
2026-05-05 23:06:23 | INFO    | bot | сессия 69fa4c3262a9c1a91c83030c завершена
2026-05-05 23:06:27 | INFO    | bot | deep link от 7828426430: exp_LpjvVH4Xk_4
2026-05-05 23:06:29 | INFO    | bot | сессия 69fa4dc5c7baca3ed7c77035: user=7828426430, exp=69fa4416c7eaee5fc89b6c0c, list=None
2026-05-05 23:08:22 | INFO    | bot | сессия 69fa4dc5c7baca3ed7c77035 завершена
2026-05-05 23:09:41 | INFO    | bot | бот остановлен
2026-05-05 23:09:49 | INFO    | bot | бот запущен
2026-05-05 23:09:52 | INFO    | bot | deep link от 7828426430: exp_LpjvVH4Xk_4
2026-05-05 23:09:56 | INFO    | bot | сессия 69fa4e947dc5b3e2822d12ba: user=7828426430, exp=69fa4416c7eaee5fc89b6c0c, list=None
2026-05-05 23:10:30 | INFO    | bot | сессия 69fa4e947dc5b3e2822d12ba завершена
2026-05-05 23:15:09 | INFO    | bot | бот остановлен
2026-05-06 16:15:33 | INFO    | bot | бот запущен
2026-05-06 16:16:51 | INFO    | bot | создан эксперимент 69fb3f439a1d51710c333485
2026-05-06 16:16:51 | INFO    | bot | эксперимент 69fb3f439a1d51710c333485 создан пользователем 540373857
2026-05-06 16:17:38 | INFO    | bot | эксперимент 69fb3f439a1d51710c333485 обновлён пользователем 540373857
2026-05-06 16:21:23 | INFO    | bot | создан эксперимент 69fb40539a1d51710c333486
2026-05-06 16:21:23 | INFO    | bot | эксперимент 69fb40539a1d51710c333486 создан пользователем 540373857
2026-05-06 16:39:26 | INFO    | bot | бот остановлен
2026-05-06 16:39:34 | INFO    | bot | бот запущен
2026-05-06 16:39:50 | INFO    | bot | deep link от 7828426430: exp_qKkyo1krPqs
2026-05-06 16:39:52 | INFO    | bot | сессия 69fb44a89074e9a699ff1d2b: user=7828426430, exp=69fb3f439a1d51710c333485, list=None
2026-05-06 16:41:59 | INFO    | bot | сессия 69fb44a89074e9a699ff1d2b завершена
2026-05-06 16:48:04 | INFO    | bot | бот остановлен
2026-05-06 16:48:11 | INFO    | bot | бот запущен
2026-05-06 16:48:39 | INFO    | bot | deep link от 7828426430: exp_qKkyo1krPqs
2026-05-06 16:48:43 | INFO    | bot | сессия 69fb46bb3884d892a74fab41: user=7828426430, exp=69fb3f439a1d51710c333485, list=None
2026-05-06 16:49:14 | INFO    | bot | сессия 69fb46bb3884d892a74fab41 завершена
2026-05-06 16:51:07 | INFO    | bot | эксперимент 69fb3f439a1d51710c333485 обновлён пользователем 540373857
2026-05-06 16:51:23 | INFO    | bot | deep link от 7828426430: exp_qKkyo1krPqs
2026-05-06 16:51:26 | INFO    | bot | сессия 69fb475e3884d892a74fab50: user=7828426430, exp=69fb3f439a1d51710c333485, list=None
2026-05-06 16:52:23 | INFO    | bot | deep link от 7828426430: exp_qKkyo1krPqs
2026-05-06 16:52:25 | INFO    | bot | сессия 69fb47993884d892a74fab57: user=7828426430, exp=69fb3f439a1d51710c333485, list=None
2026-05-06 16:52:47 | INFO    | bot | deep link от 7828426430: exp_qKkyo1krPqs
2026-05-06 17:08:16 | INFO    | bot | бот остановлен
2026-05-06 17:08:25 | INFO    | bot | бот запущен
2026-05-06 17:08:38 | INFO    | bot | /start: закрыто 1 старых сессий пользователя 540373857
2026-05-06 17:09:05 | DEBUG   | bot | stale callback от 540373857: msg=1332, active=1336, data=instr_ok_69fb4b6e18ecd868f5e1cb9f_0
2026-05-06 17:09:28 | INFO    | bot | сессия 69fb4b6e18ecd868f5e1cb9f завершена
2026-05-06 17:46:54 | INFO    | bot | создан эксперимент 69fb545e18ecd868f5e1cba6
2026-05-06 17:46:54 | INFO    | bot | эксперимент 69fb545e18ecd868f5e1cba6 создан пользователем 540373857
2026-05-06 17:56:59 | INFO    | bot | бот остановлен
2026-05-06 17:57:09 | INFO    | bot | бот запущен
2026-05-06 18:03:54 | INFO    | bot | бот остановлен
2026-05-06 18:04:03 | INFO    | bot | бот запущен
2026-05-06 18:04:39 | INFO    | bot | /start: закрыто 1 старых сессий пользователя 540373857
2026-05-06 18:04:41 | DEBUG   | bot | stale callback от 540373857: msg=1402, active=1404, data=ans_69fb587b63ea0eb435d2c10f_0_0_1
2026-05-06 18:05:18 | INFO    | bot | эксперимент 69fb545e18ecd868f5e1cba6 обновлён пользователем 540373857
2026-05-06 18:06:20 | INFO    | bot | эксперимент 69fb545e18ecd868f5e1cba6 обновлён пользователем 540373857
2026-05-06 18:11:32 | INFO    | bot | бот остановлен
2026-05-06 18:11:39 | INFO    | bot | бот запущен
2026-05-06 18:13:26 | INFO    | bot | эксперимент 69fb545e18ecd868f5e1cba6 обновлён пользователем 540373857
2026-05-06 18:13:42 | INFO    | bot | эксперимент 69fb545e18ecd868f5e1cba6 обновлён пользователем 540373857
2026-05-06 18:20:16 | INFO    | bot | бот остановлен
2026-05-06 18:20:27 | INFO    | bot | бот запущен
2026-05-06 18:20:32 | INFO    | bot | эксперимент 69fb545e18ecd868f5e1cba6 обновлён пользователем 540373857
2026-05-06 18:22:10 | INFO    | bot | создан эксперимент 69fb5ca274596b08521713fd
2026-05-06 18:22:10 | INFO    | bot | эксперимент 69fb5ca274596b08521713fd создан пользователем 540373857
2026-05-06 18:24:38 | INFO    | bot | deep link от 7828426430: exp_4a_4rqXHhg4
2026-05-06 18:24:41 | INFO    | bot | сессия 69fb5d3974596b0852171404: user=7828426430, exp=69fb5ca274596b08521713fd, list=None
2026-05-06 18:31:57 | INFO    | bot | эксперимент 69fb5ca274596b08521713fd обновлён пользователем 540373857
2026-05-06 18:37:57 | INFO    | bot | бот остановлен
2026-05-06 18:38:05 | INFO    | bot | бот запущен
2026-05-06 18:38:08 | INFO    | bot | deep link от 7828426430: exp_4a_4rqXHhg4
2026-05-06 18:43:03 | INFO    | bot | бот остановлен
2026-05-06 18:43:11 | INFO    | bot | бот запущен
2026-05-06 18:44:40 | INFO    | bot | /start: закрыто 1 старых сессий пользователя 540373857
2026-05-06 18:45:45 | INFO    | bot | эксперимент 69fb5ca274596b08521713fd обновлён пользователем 540373857
2026-05-06 18:50:31 | INFO    | bot | бот остановлен
2026-05-06 18:50:38 | INFO    | bot | бот запущен
2026-05-06 18:51:01 | INFO    | bot | deep link от 7828426430: exp_4a_4rqXHhg4
2026-05-06 18:51:05 | INFO    | bot | сессия 69fb6369ef8769a47e977cc4: user=7828426430, exp=69fb5ca274596b08521713fd, list=None
2026-05-06 18:51:11 | INFO    | bot | scheduled audio delete: msg=1521 duration_ms=11680
2026-05-06 18:51:15 | INFO    | bot | scheduled audio delete: msg=1522 duration_ms=11632
2026-05-06 18:51:18 | INFO    | bot | scheduled audio delete: msg=1523 duration_ms=11680
2026-05-06 18:51:43 | INFO    | bot | /start: закрыто 1 старых сессий пользователя 7828426430
2026-05-06 18:51:50 | INFO    | bot | deep link от 7828426430: exp_4a_4rqXHhg4
2026-05-06 18:51:53 | INFO    | bot | сессия 69fb6399ef8769a47e977cc7: user=7828426430, exp=69fb5ca274596b08521713fd, list=None
2026-05-06 18:51:56 | INFO    | bot | scheduled audio delete: msg=1529 duration_ms=11632
2026-05-06 18:52:05 | INFO    | bot | scheduled audio delete: msg=1530 duration_ms=11656
2026-05-06 18:52:07 | INFO    | bot | scheduled audio delete: msg=1531 duration_ms=11560
2026-05-06 18:52:10 | INFO    | bot | scheduled audio delete: msg=1532 duration_ms=11656
2026-05-06 18:52:14 | INFO    | bot | scheduled audio delete: msg=1533 duration_ms=11680
2026-05-06 18:52:22 | INFO    | bot | scheduled audio delete: msg=1534 duration_ms=10840
2026-05-06 18:57:36 | INFO    | bot | бот остановлен
2026-05-06 18:57:45 | INFO    | bot | бот запущен
2026-05-06 18:57:48 | INFO    | bot | deep link от 7828426430: exp_4a_4rqXHhg4
2026-05-06 18:57:51 | INFO    | bot | сессия 69fb64ff5b6534a81c7fe636: user=7828426430, exp=69fb5ca274596b08521713fd, list=None
2026-05-06 18:57:53 | INFO    | bot | audio auto-advance armed: msg=1539 duration_ms=11560
2026-05-06 18:57:58 | INFO    | bot | audio auto-advance armed: msg=1540 duration_ms=11656
2026-05-06 18:58:02 | INFO    | bot | audio auto-advance armed: msg=1541 duration_ms=11656
2026-05-06 18:58:06 | INFO    | bot | audio auto-advance armed: msg=1542 duration_ms=11680
2026-05-06 18:58:10 | INFO    | bot | audio auto-advance armed: msg=1543 duration_ms=11704
2026-05-06 18:58:23 | INFO    | bot | audio auto-advance armed: msg=1544 duration_ms=11560
2026-05-06 18:58:29 | INFO    | bot | audio auto-advance armed: msg=1545 duration_ms=11704
2026-05-06 18:58:30 | INFO    | bot | audio auto-advance armed: msg=1546 duration_ms=11656
2026-05-06 18:58:31 | INFO    | bot | audio auto-advance armed: msg=1547 duration_ms=10840
2026-05-06 18:58:34 | INFO    | bot | audio auto-advance armed: msg=1548 duration_ms=11632
2026-05-06 18:58:36 | INFO    | bot | audio auto-advance armed: msg=1549 duration_ms=11680
2026-05-06 18:58:38 | INFO    | bot | audio auto-advance armed: msg=1550 duration_ms=10840
2026-05-06 18:58:40 | INFO    | bot | audio auto-advance armed: msg=1551 duration_ms=11560
2026-05-06 18:58:42 | INFO    | bot | audio auto-advance armed: msg=1552 duration_ms=11704
2026-05-06 18:58:44 | INFO    | bot | audio auto-advance armed: msg=1553 duration_ms=11632
2026-05-06 18:58:47 | INFO    | bot | audio auto-advance armed: msg=1554 duration_ms=11632
2026-05-06 18:58:49 | INFO    | bot | audio auto-advance armed: msg=1555 duration_ms=11680
2026-05-06 18:58:52 | INFO    | bot | audio auto-advance armed: msg=1556 duration_ms=10840
2026-05-06 18:58:54 | INFO    | bot | сессия 69fb64ff5b6534a81c7fe636 завершена
2026-05-06 19:46:31 | INFO    | bot | бот остановлен
2026-05-06 19:46:40 | INFO    | bot | бот запущен
2026-05-06 19:54:20 | INFO    | bot | бот остановлен
2026-05-06 19:54:28 | INFO    | bot | бот запущен
2026-05-06 19:55:37 | INFO    | bot | бот остановлен
2026-05-06 19:55:44 | INFO    | bot | бот запущен
2026-05-07 12:57:31 | INFO    | bot | бот остановлен
2026-05-07 14:18:08 | INFO    | bot | бот запущен
2026-05-07 14:20:18 | INFO    | bot | создан эксперимент 69fc7572e4753a6e8b64a852
2026-05-07 14:20:18 | INFO    | bot | эксперимент 69fc7572e4753a6e8b64a852 создан пользователем 540373857
2026-05-07 14:21:39 | INFO    | bot | эксперимент 69fc7572e4753a6e8b64a852 обновлён пользователем 540373857
2026-05-07 14:21:59 | INFO    | bot | сессия 69fc75cfe4753a6e8b64a853 завершена
2026-05-07 14:22:23 | INFO    | bot | удалён эксперимент 69fc7572e4753a6e8b64a852: answers=3, sessions=1, media=0
2026-05-07 14:22:23 | INFO    | bot | пользователь 540373857 удалил эксперимент 69fc7572e4753a6e8b64a852 (maze test 2)
2026-05-07 14:23:50 | DEBUG   | bot | stale callback от 540373857: msg=1622, active=1624, data=back_to_menu
2026-05-07 14:25:59 | INFO    | bot | эксперимент 69f0bf600c4b2b30348c5e6b обновлён пользователем 540373857
2026-05-07 14:26:05 | INFO    | bot | эксперимент 69f0bf600c4b2b30348c5e6b обновлён пользователем 540373857
2026-05-07 14:27:24 | INFO    | bot | эксперимент 69fb5ca274596b08521713fd обновлён пользователем 540373857
2026-05-07 14:27:36 | DEBUG   | bot | stale callback от 540373857: msg=1652, active=1658, data=cfg_back
2026-05-07 14:27:54 | INFO    | bot | /start: закрыто 1 старых сессий пользователя 540373857
2026-05-07 14:28:02 | DEBUG   | bot | stale callback от 540373857: msg=1661, active=1662, data=my_experiments
2026-05-07 14:28:31 | INFO    | bot | сессия 69fc7723e4753a6e8b64a858 завершена
2026-05-07 14:30:46 | INFO    | bot | эксперимент 69fa25627ed8d07798c8d1e7 обновлён пользователем 540373857
2026-05-07 14:36:01 | INFO    | bot | создан эксперимент 69fc7921e4753a6e8b64a86b
2026-05-07 14:36:01 | INFO    | bot | эксперимент 69fc7921e4753a6e8b64a86b создан пользователем 540373857
2026-05-07 14:36:06 | INFO    | bot | эксперимент 69fc7921e4753a6e8b64a86b обновлён пользователем 540373857
2026-05-07 14:41:17 | INFO    | bot | эксперимент 69fc7921e4753a6e8b64a86b обновлён пользователем 540373857
2026-05-07 15:34:35 | INFO    | bot | эксперимент 69fc7921e4753a6e8b64a86b обновлён пользователем 540373857
2026-05-07 15:36:20 | INFO    | bot | deep link от 7828426430: exp_QXn5kuralME
2026-05-07 15:36:22 | INFO    | bot | сессия 69fc8746e4753a6e8b64a876: user=7828426430, exp=69fc7921e4753a6e8b64a86b, list=None
2026-05-07 15:36:58 | INFO    | bot | сессия 69fc8706e4753a6e8b64a872 завершена
2026-05-07 15:37:44 | INFO    | bot | сессия 69fc8746e4753a6e8b64a876 завершена
2026-05-07 15:53:59 | INFO    | bot | бот остановлен
2026-05-07 15:54:07 | INFO    | bot | бот запущен
2026-05-07 15:54:52 | INFO    | bot | deep link от 7828426430: exp_QXn5kuralME
2026-05-07 15:57:23 | INFO    | bot | бот остановлен
2026-05-07 15:57:29 | INFO    | bot | бот запущен
2026-05-07 15:57:39 | INFO    | bot | deep link от 7828426430: exp_QXn5kuralME
2026-05-07 15:57:42 | INFO    | bot | сессия 69fc8c4666c8d45338753c26: user=7828426430, exp=69fc7921e4753a6e8b64a86b, list=None
2026-05-07 15:58:56 | INFO    | bot | сессия 69fc8c4666c8d45338753c26 завершена
2026-05-07 16:09:54 | INFO    | bot | бот остановлен
2026-05-07 16:10:01 | INFO    | bot | бот запущен
2026-05-07 16:10:32 | INFO    | bot | эксперимент 69fc7921e4753a6e8b64a86b обновлён пользователем 540373857
2026-05-07 16:15:05 | INFO    | bot | deep link от 7828426430: exp_QXn5kuralME
2026-05-07 16:15:07 | INFO    | bot | сессия 69fc905bc339e261c8a00b64: user=7828426430, exp=69fc7921e4753a6e8b64a86b, list=None
2026-05-07 16:17:54 | INFO    | bot | сессия 69fc905bc339e261c8a00b64 завершена
2026-05-07 16:29:48 | INFO    | bot | deep link от 7828426430: exp_QXn5kuralME
2026-05-07 16:30:01 | INFO    | bot | сессия 69fc93d9c339e261c8a00b6b: user=7828426430, exp=69fc7921e4753a6e8b64a86b, list=None
2026-05-07 16:31:33 | INFO    | bot | сессия 69fc93d9c339e261c8a00b6b завершена
2026-05-07 16:45:16 | INFO    | bot | создан эксперимент 69fc976cc339e261c8a00b7e
2026-05-07 16:45:16 | INFO    | bot | эксперимент 69fc976cc339e261c8a00b7e создан пользователем 540373857
2026-05-07 16:51:30 | INFO    | bot | эксперимент 69fc976cc339e261c8a00b7e обновлён пользователем 540373857
2026-05-07 16:56:41 | INFO    | bot | бот остановлен
2026-05-07 16:56:48 | INFO    | bot | бот запущен
2026-05-07 16:58:39 | INFO    | bot | создан эксперимент 69fc9a8f4073fac664a5d135
2026-05-07 16:58:39 | INFO    | bot | эксперимент 69fc9a8f4073fac664a5d135 создан пользователем 540373857
2026-05-07 17:20:44 | INFO    | bot | бот остановлен
2026-05-07 17:20:51 | INFO    | bot | бот запущен
2026-05-07 17:32:40 | INFO    | bot | /start: закрыто 1 старых сессий пользователя 540373857
2026-05-07 17:39:58 | INFO    | bot | создан эксперимент 69fca43e15f88d6eacb44f43
2026-05-07 17:39:58 | INFO    | bot | эксперимент 69fca43e15f88d6eacb44f43 создан пользователем 540373857
2026-05-07 17:47:30 | INFO    | bot | deep link от 7828426430: exp_utGAsfmbUGI
2026-05-07 17:47:41 | INFO    | bot | сессия 69fca60d15f88d6eacb44f4d: user=7828426430, exp=69fca43e15f88d6eacb44f43, list=None
2026-05-07 17:55:19 | INFO    | bot | бот остановлен
2026-05-07 17:55:27 | INFO    | bot | бот запущен
2026-05-07 17:55:40 | INFO    | bot | deep link от 7828426430: exp_utGAsfmbUGI
2026-05-07 17:55:44 | INFO    | bot | сессия 69fca7f09cf0a5ee8cf62230: user=7828426430, exp=69fca43e15f88d6eacb44f43, list=None
2026-05-07 17:55:47 | WARNING | bot | send_media_group упал (Telegram server says - Bad Request: can't use file of type Document as Photo) — конвертирую картинки в photo через download+reupload
2026-05-07 18:17:19 | INFO    | bot | deep link от 7828426430: exp_utGAsfmbUGI
2026-05-07 18:17:26 | INFO    | bot | сессия 69fcad069cf0a5ee8cf62231: user=7828426430, exp=69fca43e15f88d6eacb44f43, list=None
2026-05-07 18:17:28 | WARNING | bot | send_media_group упал (Telegram server says - Bad Request: can't use file of type Document as Photo) — конвертирую картинки в photo через download+reupload
2026-05-07 18:21:57 | INFO    | bot | бот остановлен
2026-05-07 18:22:05 | INFO    | bot | бот запущен
2026-05-07 18:22:06 | INFO    | bot | deep link от 7828426430: exp_utGAsfmbUGI
2026-05-07 18:22:07 | WARNING | bot | send_media_group упал (Telegram server says - Bad Request: can't use file of type Document as Photo) — конвертирую картинки в photo через download+reupload
2026-05-07 18:22:29 | WARNING | bot | send_media_group упал (Telegram server says - Bad Request: can't use file of type Document as Photo) — конвертирую картинки в photo через download+reupload
2026-05-07 18:48:22 | DEBUG   | bot | stale callback от 540373857: msg=1872, active=1884, data=csv_back_to_manifest
2026-05-07 18:52:14 | INFO    | bot | создан эксперимент 69fcb52ec7bcbda0d94ac764
2026-05-07 18:52:14 | INFO    | bot | эксперимент 69fcb52ec7bcbda0d94ac764 создан пользователем 540373857
2026-05-07 18:56:02 | WARNING | bot | конвертация картинки meerkat_photo.jpg в photo file_id не удалась: Telegram server says - Bad Request: file is too big
2026-05-07 19:00:46 | WARNING | bot | send_media_group упал (Telegram server says - Bad Request: can't use file of type Document as Photo) — конвертирую картинки в photo через download+reupload
2026-05-07 19:43:02 | INFO    | bot | бот остановлен
2026-05-07 19:43:11 | INFO    | bot | бот запущен
2026-05-07 19:45:46 | INFO    | bot | бот остановлен
2026-05-07 19:45:52 | INFO    | bot | бот запущен
2026-05-07 19:45:59 | INFO    | bot | /start: закрыто 1 старых сессий пользователя 540373857
2026-05-07 19:51:07 | INFO    | bot | бот остановлен
2026-05-07 19:51:14 | INFO    | bot | бот запущен
2026-05-07 19:51:25 | INFO    | bot | удалён эксперимент 69fca43e15f88d6eacb44f43: answers=1, sessions=3, media=9, voice_blobs=0, stim_blobs=0
2026-05-07 19:51:25 | INFO    | bot | пользователь 540373857 удалил эксперимент 69fca43e15f88d6eacb44f43 (Picture selection тест 2)
2026-05-07 19:51:33 | INFO    | bot | удалён эксперимент 69fc976cc339e261c8a00b7e: answers=0, sessions=0, media=0, voice_blobs=0, stim_blobs=0
2026-05-07 19:51:33 | INFO    | bot | пользователь 540373857 удалил эксперимент 69fc976cc339e261c8a00b7e (Picture selection test 1)
2026-05-07 19:51:39 | INFO    | bot | удалён эксперимент 69fc9a8f4073fac664a5d135: answers=0, sessions=1, media=9, voice_blobs=0, stim_blobs=0
2026-05-07 19:51:39 | INFO    | bot | пользователь 540373857 удалил эксперимент 69fc9a8f4073fac664a5d135 (Picture selection test 2)
2026-05-07 19:52:48 | INFO    | bot | создан эксперимент 69fcc360b9a0557216ab4632
2026-05-07 19:52:48 | INFO    | bot | эксперимент 69fcc360b9a0557216ab4632 создан пользователем 540373857
2026-05-07 19:56:32 | INFO    | bot | сессия 69fcc419b9a0557216ab4720 завершена
2026-05-07 19:58:59 | INFO    | bot | удалён эксперимент 69fcb52ec7bcbda0d94ac764: answers=3, sessions=1, media=9, voice_blobs=0, stim_blobs=0
2026-05-07 19:58:59 | INFO    | bot | пользователь 540373857 удалил эксперимент 69fcb52ec7bcbda0d94ac764 (Picture selection тест 3)
2026-05-07 20:03:26 | INFO    | bot | бот остановлен
2026-05-07 20:03:32 | INFO    | bot | бот запущен
2026-05-07 20:16:02 | INFO    | bot | бот остановлен
2026-05-07 20:16:10 | INFO    | bot | бот запущен
2026-05-07 20:16:20 | INFO    | bot | /start: закрыто 1 старых сессий пользователя 540373857
2026-05-07 20:16:32 | WARNING | bot | send_media_group упал на кэшированных id (Telegram server says - Bad Request: can't use file of type Document as Photo) — пересобираю из GridFS-байт
2026-05-07 20:17:03 | WARNING | bot | send_media_group упал на кэшированных id (Telegram server says - Bad Request: can't use file of type Document as Photo) — пересобираю из GridFS-байт
2026-05-07 20:17:10 | WARNING | bot | send_media_group упал на кэшированных id (Telegram server says - Bad Request: can't use file of type Document as Photo) — пересобираю из GridFS-байт
2026-05-07 20:17:20 | WARNING | bot | send_media_group упал на кэшированных id (Telegram server says - Bad Request: can't use file of type Document as Photo) — пересобираю из GridFS-байт
2026-05-07 20:17:26 | WARNING | bot | send_media_group упал на кэшированных id (Telegram server says - Bad Request: can't use file of type Document as Photo) — пересобираю из GridFS-байт
2026-05-07 20:17:32 | INFO    | bot | сессия 69fcc8ece6ace4dbc9006a32 завершена
2026-05-07 20:18:02 | INFO    | bot | эксперимент 69fcc360b9a0557216ab4632 обновлён пользователем 540373857
2026-05-07 20:24:23 | INFO    | bot | бот остановлен
2026-05-07 20:24:31 | INFO    | bot | бот запущен
2026-05-07 20:24:52 | INFO    | bot | сессия 69fccad1c9146d849d18d56b завершена
2026-05-07 20:38:11 | INFO    | bot | бот остановлен
2026-05-07 20:38:20 | INFO    | bot | бот запущен
2026-05-07 20:38:58 | INFO    | bot | эксперимент 69fcc360b9a0557216ab4632 обновлён пользователем 540373857
2026-05-07 20:39:26 | INFO    | bot | deep link от 7828426430: exp_367qe4j_dGU
2026-05-07 20:39:29 | INFO    | bot | сессия 69fcce51a75b3a2e8c8a4137: user=7828426430, exp=69fcc360b9a0557216ab4632, list=None
2026-05-07 20:39:49 | INFO    | bot | сессия 69fcce51a75b3a2e8c8a4137 завершена
2026-05-07 20:41:12 | INFO    | bot | эксперимент 69fcc360b9a0557216ab4632 обновлён пользователем 540373857
2026-05-07 20:47:39 | INFO    | bot | бот остановлен
2026-05-07 20:47:49 | INFO    | bot | бот запущен
2026-05-07 20:50:54 | INFO    | bot | бот остановлен
2026-05-07 20:51:01 | INFO    | bot | бот запущен
2026-05-07 20:51:53 | INFO    | bot | сессия 69fcd11ac23c5999e9db4c4c завершена
2026-05-07 21:05:26 | INFO    | bot | создан эксперимент 69fcd466c23c5999e9db4c52
2026-05-07 21:05:26 | INFO    | bot | эксперимент 69fcd466c23c5999e9db4c52 создан пользователем 540373857
2026-05-07 21:09:58 | INFO    | bot | эксперимент 69fcd466c23c5999e9db4c52 обновлён пользователем 540373857
2026-05-07 21:11:11 | INFO    | bot | deep link от 7828426430: exp_z3wjn5_fBHo
2026-05-07 21:11:13 | INFO    | bot | сессия 69fcd5c1c23c5999e9db4c68: user=7828426430, exp=69fcd466c23c5999e9db4c52, list=None
2026-05-07 21:11:38 | INFO    | bot | сессия 69fcd5c1c23c5999e9db4c68 завершена
2026-05-07 21:13:34 | INFO    | bot | эксперимент 69fcd466c23c5999e9db4c52 обновлён пользователем 540373857
2026-05-07 21:14:21 | INFO    | bot | сессия 69fcd662c23c5999e9db4c6e завершена
2026-05-07 21:15:49 | INFO    | bot | создан эксперимент 69fcd6d5c23c5999e9db4c74
2026-05-07 21:15:49 | INFO    | bot | эксперимент 69fcd6d5c23c5999e9db4c74 создан пользователем 540373857
2026-05-07 21:16:02 | INFO    | bot | эксперимент 69fcd6d5c23c5999e9db4c74 обновлён пользователем 540373857
2026-05-07 21:18:33 | INFO    | bot | эксперимент 69fcd6d5c23c5999e9db4c74 обновлён пользователем 540373857
2026-05-07 21:20:36 | INFO    | bot | deep link от 7828426430: exp_5XS96M4UW7A
2026-05-07 21:20:41 | INFO    | bot | сессия 69fcd7f9c23c5999e9db4c87: user=7828426430, exp=69fcd6d5c23c5999e9db4c74, list=None
2026-05-07 21:20:50 | INFO    | bot | deep link от 7828426430: exp_5XS96M4UW7A
2026-05-07 21:21:18 | INFO    | bot | сессия 69fcd7f9c23c5999e9db4c87 завершена
2026-05-07 21:21:24 | INFO    | bot | deep link от 7828426430: exp_5XS96M4UW7A
2026-05-07 21:21:27 | INFO    | bot | сессия 69fcd827c23c5999e9db4c8e: user=7828426430, exp=69fcd6d5c23c5999e9db4c74, list=None
2026-05-07 21:23:47 | INFO    | bot | создан эксперимент 69fcd8b3c23c5999e9db4c8f
2026-05-07 21:23:47 | INFO    | bot | эксперимент 69fcd8b3c23c5999e9db4c8f создан пользователем 540373857
2026-05-07 21:28:25 | INFO    | bot | deep link от 7828426430: exp_aaBEw2VC7cA
2026-05-07 21:28:41 | INFO    | bot | deep link от 7828426430: exp_aaBEw2VC7cA
2026-05-07 21:28:43 | INFO    | bot | сессия 69fcd9dbc23c5999e9db4c94: user=7828426430, exp=69fcd8b3c23c5999e9db4c8f, list=None
2026-05-07 21:30:36 | INFO    | bot | сессия 69fcd9dbc23c5999e9db4c94 завершена
2026-05-07 21:39:23 | INFO    | bot | бот остановлен
2026-05-07 21:39:30 | INFO    | bot | бот запущен
2026-05-07 21:41:21 | INFO    | bot | создан эксперимент 69fcdcd1fdb4dda716fde2f9
2026-05-07 21:41:21 | INFO    | bot | эксперимент 69fcdcd1fdb4dda716fde2f9 создан пользователем 540373857
2026-05-07 22:00:42 | INFO    | bot | бот остановлен
